product_id,title,category,brand,price,rating,popularity_score,is_head_product
P00333,CoreLine Home Item 333,home,CoreLine,69.33,4.5,328,False
P00471,CoreLine Toys Item 471,toys,CoreLine,15.17,3.4,326,False
P00117,Zenith Books Item 117,books,Zenith,32.89,4.4,323,False
P00638,Zenith Beauty Item 638,beauty,Zenith,49.93,4.4,322,False
P00444,FreshNest Beauty Item 444,beauty,FreshNest,24.14,3.3,322,False
P00244,FreshNest Home Item 244,home,FreshNest,64.49,3.6,321,False
P00315,Zenith Home Item 315,home,Zenith,45.31,4.9,320,False
P00867,Zenith Beauty Item 867,beauty,Zenith,47.0,4.1,313,False
P00835,Zenith Books Item 835,books,Zenith,14.87,3.5,313,False
P00443,Apex Sports Item 443,sports,Apex,104.32,3.3,313,False
P00635,DailyPro Sports Item 635,sports,DailyPro,100.62,4.4,313,False
P00682,BrightLife Books Item 682,books,BrightLife,33.26,4.9,312,False
P00291,FreshNest Grocery Item 291,grocery,FreshNest,14.66,4.6,310,False
P00575,Apex Sports Item 575,sports,Apex,47.26,4.3,309,False
P00049,DailyPro Beauty Item 49,beauty,DailyPro,47.97,3.6,308,False
P00188,BrightLife Toys Item 188,toys,BrightLife,18.52,3.8,307,False
P00189,FreshNest Home Item 189,home,FreshNest,58.75,4.5,304,False
P00487,Zenith Sports Item 487,sports,Zenith,122.79,3.1,304,False
P00370,FreshNest Fashion Item 370,fashion,FreshNest,41.43,3.5,302,False
P00815,FreshNest Sports Item 815,sports,FreshNest,128.15,4.1,302,False
P00650,CoreLine Beauty Item 650,beauty,CoreLine,53.36,3.7,301,False
P00633,BrightLife Grocery Item 633,grocery,BrightLife,14.21,4.7,299,False
P00648,Zenith Fashion Item 648,fashion,Zenith,28.21,3.3,299,False
P00795,Zenith Home Item 795,home,Zenith,76.67,4.1,298,False
P00915,BrightLife Beauty Item 915,beauty,BrightLife,57.98,3.5,296,False
P00354,UrbanCo Beauty Item 354,beauty,UrbanCo,33.26,3.9,296,False
P00729,Zenith Beauty Item 729,beauty,Zenith,23.42,4.2,294,False
P00800,Apex Grocery Item 800,grocery,Apex,14.72,4.1,292,False
P00455,FreshNest Toys Item 455,toys,FreshNest,20.43,3.6,291,False
P00101,Zenith Toys Item 101,toys,Zenith,44.33,4.7,290,False
P00122,BrightLife Books Item 122,books,BrightLife,28.27,3.5,289,False
P00592,BrightLife Home Item 592,home,BrightLife,64.84,3.5,287,False
P00661,Nova Sports Item 661,sports,Nova,103.48,4.3,286,False
P00250,UrbanCo Books Item 250,books,UrbanCo,23.12,3.3,284,False
P00390,CoreLine Grocery Item 390,grocery,CoreLine,17.87,4.6,284,False
P00320,Zenith Grocery Item 320,grocery,Zenith,20.02,3.6,280,False
P00981,FreshNest Toys Item 981,toys,FreshNest,18.1,4.2,280,False
P00237,BrightLife Grocery Item 237,grocery,BrightLife,9.22,4.7,278,False
P00825,FreshNest Sports Item 825,sports,FreshNest,109.37,3.5,277,False
P00736,Nova Grocery Item 736,grocery,Nova,9.74,3.7,274,False
P00866,DailyPro Toys Item 866,toys,DailyPro,25.26,3.8,273,False
P00356,Apex Beauty Item 356,beauty,Apex,22.47,4.5,273,False
P00033,Nova Home Item 33,home,Nova,97.05,3.1,271,False
P00758,BrightLife Grocery Item 758,grocery,BrightLife,14.46,4.3,267,False
P00394,DailyPro Electronics Item 394,electronics,DailyPro,175.52,3.8,267,False
P00395,Nova Sports Item 395,sports,Nova,51.16,5.0,266,False
P00263,Zenith Grocery Item 263,grocery,Zenith,22.17,4.6,266,False
P00994,FreshNest Grocery Item 994,grocery,FreshNest,23.26,4.8,264,False
P00580,Apex Beauty Item 580,beauty,Apex,39.81,3.2,264,False
P00418,Nova Electronics Item 418,electronics,Nova,124.33,4.7,263,False
P00428,UrbanCo Books Item 428,books,UrbanCo,33.26,4.8,261,False
P00009,DailyPro Books Item 9,books,DailyPro,28.32,3.1,258,False
P00649,BrightLife Fashion Item 649,fashion,BrightLife,60.78,3.4,252,False
P00694,BrightLife Sports Item 694,sports,BrightLife,132.09,3.1,251,False
P00701,FreshNest Books Item 701,books,FreshNest,12.96,4.5,250,False
P00761,Apex Toys Item 761,toys,Apex,15.19,3.5,250,False
P00820,UrbanCo Beauty Item 820,beauty,UrbanCo,34.91,4.6,248,False
P00017,CoreLine Beauty Item 17,beauty,CoreLine,58.35,3.8,247,False
P00105,FreshNest Fashion Item 105,fashion,FreshNest,61.66,4.1,245,False
P00916,UrbanCo Beauty Item 916,beauty,UrbanCo,43.46,4.1,245,False
P00523,Nova Home Item 523,home,Nova,75.81,3.0,243,False
P00302,Zenith Home Item 302,home,Zenith,90.45,4.4,241,False
P00079,BrightLife Toys Item 79,toys,BrightLife,33.13,3.9,240,False
P00041,DailyPro Home Item 41,home,DailyPro,42.97,4.0,240,False
P00741,UrbanCo Electronics Item 741,electronics,UrbanCo,92.88,4.3,239,False
P00093,BrightLife Toys Item 93,toys,BrightLife,36.16,3.8,231,False
P00410,FreshNest Home Item 410,home,FreshNest,89.41,3.6,227,False
P00978,Apex Beauty Item 978,beauty,Apex,22.85,3.3,226,False
P00961,CoreLine Beauty Item 961,beauty,CoreLine,27.63,4.3,226,False
P00449,Zenith Fashion Item 449,fashion,Zenith,41.26,4.9,224,False
P00286,Nova Grocery Item 286,grocery,Nova,13.22,3.1,222,False
P00630,FreshNest Electronics Item 630,electronics,FreshNest,67.89,3.7,222,False
P00926,Apex Toys Item 926,toys,Apex,44.72,4.0,220,False
P00470,CoreLine Toys Item 470,toys,CoreLine,16.14,4.2,219,False
P00755,Apex Fashion Item 755,fashion,Apex,35.42,4.7,216,False
P00083,FreshNest Home Item 83,home,FreshNest,62.33,4.3,216,False
P00035,DailyPro Grocery Item 35,grocery,DailyPro,22.8,4.6,211,False
P00403,BrightLife Grocery Item 403,grocery,BrightLife,9.3,4.4,211,False
P00601,Nova Fashion Item 601,fashion,Nova,28.42,3.4,210,False
P00248,FreshNest Electronics Item 248,electronics,FreshNest,201.81,4.1,208,False
P00942,FreshNest Books Item 942,books,FreshNest,32.54,4.1,206,False
P00046,Nova Fashion Item 46,fashion,Nova,78.71,3.2,205,False
P00369,BrightLife Toys Item 369,toys,BrightLife,18.38,4.3,204,False
P00606,Zenith Grocery Item 606,grocery,Zenith,9.28,4.1,204,False
P00956,Apex Beauty Item 956,beauty,Apex,52.95,3.2,204,False
P00469,FreshNest Toys Item 469,toys,FreshNest,24.04,3.8,203,False
P00784,Apex Electronics Item 784,electronics,Apex,68.72,3.5,198,False
P00837,BrightLife Books Item 837,books,BrightLife,32.21,3.6,198,False
P00971,CoreLine Fashion Item 971,fashion,CoreLine,46.69,3.9,197,False
P00632,DailyPro Electronics Item 632,electronics,DailyPro,118.1,4.2,195,False
P00530,Zenith Electronics Item 530,electronics,Zenith,163.91,4.3,193,False
P00284,BrightLife Electronics Item 284,electronics,BrightLife,145.18,4.6,192,False
P00144,Zenith Electronics Item 144,electronics,Zenith,149.89,4.5,192,False
P00241,DailyPro Fashion Item 241,fashion,DailyPro,28.51,3.5,190,False
P00612,Apex Electronics Item 612,electronics,Apex,78.76,4.5,189,False
P00975,CoreLine Fashion Item 975,fashion,CoreLine,54.7,3.1,187,False
P00657,FreshNest Electronics Item 657,electronics,FreshNest,102.67,4.5,184,False
P00565,UrbanCo Books Item 565,books,UrbanCo,11.11,3.9,183,False
P00482,CoreLine Grocery Item 482,grocery,CoreLine,21.35,3.9,183,False
P00028,Apex Fashion Item 28,fashion,Apex,61.1,4.9,180,False
P00064,Apex Toys Item 64,toys,Apex,51.1,3.5,177,False
P00266,CoreLine Beauty Item 266,beauty,CoreLine,40.38,3.8,176,False
P00802,DailyPro Home Item 802,home,DailyPro,64.83,4.4,176,False
P00783,DailyPro Electronics Item 783,electronics,DailyPro,66.73,4.1,175,False
P00321,Zenith Toys Item 321,toys,Zenith,32.69,4.4,172,False
P00914,Apex Beauty Item 914,beauty,Apex,21.79,3.9,169,False
P00554,Apex Sports Item 554,sports,Apex,113.54,4.2,168,False
P00154,FreshNest Home Item 154,home,FreshNest,103.87,4.3,167,False
P00730,FreshNest Books Item 730,books,FreshNest,28.45,3.3,166,False
P00104,DailyPro Electronics Item 104,electronics,DailyPro,91.1,3.0,165,False
P00344,DailyPro Home Item 344,home,DailyPro,31.48,3.6,164,False
P00243,BrightLife Grocery Item 243,grocery,BrightLife,24.35,4.3,163,False
P00653,Zenith Toys Item 653,toys,Zenith,31.11,4.7,163,False
P00608,DailyPro Beauty Item 608,beauty,DailyPro,55.59,4.1,163,False
P00139,CoreLine Sports Item 139,sports,CoreLine,48.69,3.4,161,False
P00422,Apex Toys Item 422,toys,Apex,19.17,3.2,161,False
P00269,Apex Home Item 269,home,Apex,51.28,4.8,159,False
P00720,Apex Beauty Item 720,beauty,Apex,62.25,4.4,158,False
P00172,Nova Books Item 172,books,Nova,17.63,3.7,157,False
P00952,CoreLine Fashion Item 952,fashion,CoreLine,80.75,5.0,156,False
P00322,FreshNest Toys Item 322,toys,FreshNest,33.11,3.7,155,False
P00254,Apex Beauty Item 254,beauty,Apex,32.67,4.2,152,False
P00703,UrbanCo Books Item 703,books,UrbanCo,11.19,3.3,151,False
P00038,DailyPro Home Item 38,home,DailyPro,44.94,4.1,151,False
P00001,Nova Home Item 1,home,Nova,87.84,3.5,150,False
P00307,DailyPro Books Item 307,books,DailyPro,13.16,3.4,149,False
P00950,FreshNest Books Item 950,books,FreshNest,24.1,3.4,149,False
P00801,BrightLife Beauty Item 801,beauty,BrightLife,52.73,3.8,148,False
P00477,Apex Books Item 477,books,Apex,23.28,3.8,148,False
P00091,BrightLife Beauty Item 91,beauty,BrightLife,32.05,4.1,148,False
P00959,Apex Books Item 959,books,Apex,32.16,4.0,147,False
P00193,UrbanCo Grocery Item 193,grocery,UrbanCo,9.4,4.8,145,False
P00439,FreshNest Beauty Item 439,beauty,FreshNest,33.88,3.5,142,False
P00184,BrightLife Beauty Item 184,beauty,BrightLife,51.51,3.4,141,False
P00521,Nova Home Item 521,home,Nova,106.98,4.9,141,False
P00504,CoreLine Electronics Item 504,electronics,CoreLine,91.56,4.4,141,False
P00510,UrbanCo Books Item 510,books,UrbanCo,35.69,3.8,141,False
P00183,FreshNest Beauty Item 183,beauty,FreshNest,19.02,3.7,140,False
P00058,Zenith Toys Item 58,toys,Zenith,16.72,3.7,140,False
P00666,Nova Toys Item 666,toys,Nova,23.91,4.5,140,False
P00658,FreshNest Fashion Item 658,fashion,FreshNest,68.43,4.6,138,False
P00061,BrightLife Electronics Item 61,electronics,BrightLife,150.87,3.3,136,False
P00076,BrightLife Toys Item 76,toys,BrightLife,30.69,3.6,136,False
P00210,UrbanCo Home Item 210,home,UrbanCo,55.12,3.3,134,False
P00200,Nova Electronics Item 200,electronics,Nova,182.74,3.5,134,False
P00268,UrbanCo Books Item 268,books,UrbanCo,28.5,4.0,133,False
P00631,FreshNest Books Item 631,books,FreshNest,23.13,4.3,132,False
P00752,Nova Books Item 752,books,Nova,24.39,4.1,131,False
P00198,Nova Books Item 198,books,Nova,20.35,3.4,130,False
P00276,UrbanCo Toys Item 276,toys,UrbanCo,45.27,3.5,129,False
P00086,Nova Grocery Item 86,grocery,Nova,18.37,4.8,129,False
P00704,UrbanCo Toys Item 704,toys,UrbanCo,24.92,3.4,128,False
P00556,FreshNest Sports Item 556,sports,FreshNest,67.56,3.5,127,False
P00696,UrbanCo Grocery Item 696,grocery,UrbanCo,24.2,3.9,126,False
P00746,CoreLine Toys Item 746,toys,CoreLine,27.34,3.8,125,False
P00406,DailyPro Electronics Item 406,electronics,DailyPro,206.2,4.9,124,False
P00476,Apex Home Item 476,home,Apex,54.43,3.5,124,False
P00186,Zenith Grocery Item 186,grocery,Zenith,22.06,3.7,122,False
P00228,CoreLine Grocery Item 228,grocery,CoreLine,12.83,4.5,120,False
P00781,DailyPro Home Item 781,home,DailyPro,62.34,3.7,120,False
P00934,Zenith Fashion Item 934,fashion,Zenith,23.3,4.4,117,False
P00018,FreshNest Fashion Item 18,fashion,FreshNest,27.82,3.1,116,False
P00467,UrbanCo Electronics Item 467,electronics,UrbanCo,63.52,3.7,115,False
P00066,DailyPro Toys Item 66,toys,DailyPro,25.41,4.6,114,False
P00220,Apex Sports Item 220,sports,Apex,101.53,3.4,114,False
P00330,FreshNest Grocery Item 330,grocery,FreshNest,13.07,3.0,113,False
P00364,Nova Beauty Item 364,beauty,Nova,17.92,4.1,113,False
P00111,Nova Books Item 111,books,Nova,32.09,4.6,111,False
P00906,FreshNest Books Item 906,books,FreshNest,28.27,3.9,109,False
P00511,DailyPro Home Item 511,home,DailyPro,59.88,4.5,108,False
P00486,FreshNest Electronics Item 486,electronics,FreshNest,145.23,5.0,108,False
P00834,Nova Electronics Item 834,electronics,Nova,165.16,3.8,106,False
P00515,FreshNest Toys Item 515,toys,FreshNest,48.54,3.2,105,False
P00051,FreshNest Electronics Item 51,electronics,FreshNest,156.9,4.1,105,False
P00757,UrbanCo Grocery Item 757,grocery,UrbanCo,13.17,3.1,103,False
P00560,FreshNest Toys Item 560,toys,FreshNest,36.68,4.1,99,False
P00002,UrbanCo Home Item 2,home,UrbanCo,76.06,3.1,98,False
P00153,Zenith Fashion Item 153,fashion,Zenith,54.72,4.1,97,False
P00505,Apex Beauty Item 505,beauty,Apex,57.29,4.8,97,False
P00923,FreshNest Toys Item 923,toys,FreshNest,44.36,4.2,94,False
P00676,BrightLife Grocery Item 676,grocery,BrightLife,12.07,3.0,93,False
P00625,Zenith Books Item 625,books,Zenith,28.95,4.2,93,False
P00569,CoreLine Grocery Item 569,grocery,CoreLine,24.71,4.0,91,False
P00603,Apex Grocery Item 603,grocery,Apex,8.56,3.0,91,False
P00135,DailyPro Home Item 135,home,DailyPro,78.79,3.5,84,False
P00851,Zenith Sports Item 851,sports,Zenith,129.19,4.4,83,False
P00274,FreshNest Fashion Item 274,fashion,FreshNest,48.74,3.0,82,False
P00827,Apex Books Item 827,books,Apex,30.25,3.2,81,False
P00259,DailyPro Grocery Item 259,grocery,DailyPro,11.92,3.3,80,False
P00108,CoreLine Beauty Item 108,beauty,CoreLine,35.55,4.4,79,False
P00765,DailyPro Fashion Item 765,fashion,DailyPro,37.9,4.8,79,False
P00039,Zenith Fashion Item 39,fashion,Zenith,49.56,4.7,78,False
P00553,BrightLife Toys Item 553,toys,BrightLife,27.4,3.5,77,False
P00130,UrbanCo Grocery Item 130,grocery,UrbanCo,23.53,3.8,76,False
P00310,CoreLine Grocery Item 310,grocery,CoreLine,22.5,4.6,76,False
P00303,FreshNest Beauty Item 303,beauty,FreshNest,26.61,3.3,76,False
P00732,FreshNest Beauty Item 732,beauty,FreshNest,53.44,4.1,75,False
P00899,Nova Beauty Item 899,beauty,Nova,34.17,4.2,73,False
P00052,Zenith Sports Item 52,sports,Zenith,50.41,3.7,71,False
P00987,BrightLife Beauty Item 987,beauty,BrightLife,34.27,3.8,70,False
P00615,BrightLife Beauty Item 615,beauty,BrightLife,58.94,4.8,69,False
P00282,Zenith Books Item 282,books,Zenith,29.43,3.7,69,False
P00466,FreshNest Home Item 466,home,FreshNest,86.32,3.9,69,False
P00014,Nova Sports Item 14,sports,Nova,115.99,3.8,68,False
P00805,FreshNest Fashion Item 805,fashion,FreshNest,76.66,3.9,66,False
P00092,CoreLine Sports Item 92,sports,CoreLine,105.16,4.4,66,False
P00641,Zenith Books Item 641,books,Zenith,17.76,3.2,65,False
P00285,FreshNest Grocery Item 285,grocery,FreshNest,19.82,4.6,65,False
P00383,UrbanCo Sports Item 383,sports,UrbanCo,41.92,3.7,65,False
P00277,CoreLine Sports Item 277,sports,CoreLine,99.8,4.2,64,False
P00372,Zenith Electronics Item 372,electronics,Zenith,161.97,4.4,64,False
P00378,BrightLife Grocery Item 378,grocery,BrightLife,9.02,4.1,63,False
P00419,Nova Fashion Item 419,fashion,Nova,35.3,3.9,62,False
P00032,DailyPro Sports Item 32,sports,DailyPro,38.2,4.4,60,False
P00044,Apex Grocery Item 44,grocery,Apex,11.2,3.4,60,False
P00685,Apex Toys Item 685,toys,Apex,19.41,4.4,60,False
P00381,Apex Grocery Item 381,grocery,Apex,17.51,3.9,59,False
P00629,DailyPro Fashion Item 629,fashion,DailyPro,73.7,3.4,59,False
P00719,Nova Home Item 719,home,Nova,59.71,3.1,58,False
P00426,CoreLine Home Item 426,home,CoreLine,59.58,4.1,57,False
P00312,Apex Fashion Item 312,fashion,Apex,47.81,4.8,57,False
P00534,UrbanCo Beauty Item 534,beauty,UrbanCo,40.07,4.0,57,False
P00230,Nova Beauty Item 230,beauty,Nova,27.53,5.0,56,False
P00699,FreshNest Sports Item 699,sports,FreshNest,130.16,3.7,55,False
P00057,FreshNest Beauty Item 57,beauty,FreshNest,28.93,4.8,52,False
P00329,DailyPro Grocery Item 329,grocery,DailyPro,11.7,3.7,51,False
P00922,BrightLife Fashion Item 922,fashion,BrightLife,51.89,3.4,51,False
P00502,BrightLife Grocery Item 502,grocery,BrightLife,24.94,4.5,47,False
P00541,Apex Electronics Item 541,electronics,Apex,94.82,4.0,47,False
P00774,CoreLine Books Item 774,books,CoreLine,22.21,3.9,47,False
P00126,Nova Beauty Item 126,beauty,Nova,49.71,3.3,46,False
P00161,CoreLine Sports Item 161,sports,CoreLine,60.27,4.6,44,False
P00207,FreshNest Home Item 207,home,FreshNest,69.3,4.9,44,False
P00937,CoreLine Electronics Item 937,electronics,CoreLine,150.95,4.3,44,False
P00792,CoreLine Electronics Item 792,electronics,CoreLine,141.44,3.7,44,False
P00828,Nova Grocery Item 828,grocery,Nova,22.4,4.1,43,False
P00965,UrbanCo Electronics Item 965,electronics,UrbanCo,130.45,4.7,43,False
P00557,Zenith Fashion Item 557,fashion,Zenith,70.84,4.4,41,False
P00902,Nova Books Item 902,books,Nova,31.41,3.5,41,False
P00728,Apex Fashion Item 728,fashion,Apex,65.5,3.2,41,False
P00192,CoreLine Beauty Item 192,beauty,CoreLine,22.81,3.1,37,False
P00986,FreshNest Fashion Item 986,fashion,FreshNest,66.34,3.7,36,False
P00856,Apex Fashion Item 856,fashion,Apex,53.31,3.3,35,False
P00393,DailyPro Electronics Item 393,electronics,DailyPro,92.15,3.2,34,False
P00596,Apex Sports Item 596,sports,Apex,81.5,4.6,33,False
P00224,UrbanCo Toys Item 224,toys,UrbanCo,20.53,4.3,31,False
P00559,Zenith Electronics Item 559,electronics,Zenith,100.59,5.0,31,False
P00171,FreshNest Home Item 171,home,FreshNest,42.98,3.6,29,False
P00954,BrightLife Fashion Item 954,fashion,BrightLife,71.61,3.3,29,False
P00107,Apex Home Item 107,home,Apex,105.25,3.2,26,False
P00957,DailyPro Beauty Item 957,beauty,DailyPro,44.63,3.5,26,False
P00190,BrightLife Toys Item 190,toys,BrightLife,19.23,3.5,25,False
P00738,CoreLine Home Item 738,home,CoreLine,50.01,4.4,25,False
P00850,FreshNest Books Item 850,books,FreshNest,20.76,3.4,23,False
P00031,UrbanCo Grocery Item 31,grocery,UrbanCo,12.33,3.1,21,False
P00622,FreshNest Electronics Item 622,electronics,FreshNest,203.65,4.8,20,False
P00789,DailyPro Home Item 789,home,DailyPro,59.5,3.3,16,False
P00960,DailyPro Sports Item 960,sports,DailyPro,40.64,4.5,15,False
P00040,Nova Home Item 40,home,Nova,80.87,4.1,14,False
P00718,Zenith Toys Item 718,toys,Zenith,49.22,3.8,12,False
P00020,Zenith Grocery Item 20,grocery,Zenith,26.44,4.7,11,False
P00997,BrightLife Books Item 997,books,BrightLife,24.57,4.3,11,False
P00509,DailyPro Fashion Item 509,fashion,DailyPro,52.89,3.9,8,False
P00871,Zenith Beauty Item 871,beauty,Zenith,23.19,3.9,8,False
P00637,Apex Grocery Item 637,grocery,Apex,20.12,4.2,8,False
P00796,Nova Electronics Item 796,electronics,Nova,150.17,3.2,7,False
P00446,DailyPro Grocery Item 446,grocery,DailyPro,16.43,3.3,6,False
P00438,CoreLine Fashion Item 438,fashion,CoreLine,41.03,3.2,5,False
P00593,BrightLife Home Item 593,home,BrightLife,50.02,3.2,1,False
P00861,CoreLine Books Item 861,books,CoreLine,16.75,3.6,0,False
